timestamp,open,high,low,close,volume,RSI,MACD,HL_Volatility,Body,Volume_Change,KMeans_Cluster,DTW_Cluster,KMeans_Sentiment,DTW_Sentiment
2025-03-21 12:00:00,84046.52,84358.51,83377.95,83467.98,925.01088,0.2695143991186055,0.3315437550827002,0.2874670332404451,0.4262267724926565,0.30185287990525206,0.0,0.0,Sideways,Sideways
2025-03-21 13:00:00,83467.98,84101.28,83175.25,83935.7,1163.35707,0.40070808883452474,0.3332345486105389,0.27050781249999956,0.7325385649082031,0.12533092324478154,0.0,0.0,Sideways,Sideways
2025-03-21 14:00:00,83935.71,84290.27,83509.31,84240.33,821.90289,0.4752253449171297,0.35100220595973824,0.22539000298567072,0.6847880503678623,0.06779636645427936,0.0,0.0,Sideways,Sideways
2025-03-21 15:00:00,84240.33,84271.74,83559.82,83565.48,563.57801,0.3465685941373559,0.33397501251695444,0.2039180682722924,0.3980302546791682,0.06562585215274894,0.0,0.0,Sideways,Sideways
2025-03-21 16:00:00,83565.47,84140.78,83379.0,84095.97,754.01133,0.46479877281136156,0.34795035217681547,0.21942488554936265,0.7509185606337851,0.13370594801787924,0.0,0.0,Sideways,Sideways
2025-03-21 17:00:00,84095.97,84148.97,83711.2,84024.11,435.76594,0.4511931599796712,0.357036872193654,0.11865545382165729,0.5745666296802677,0.05437639980162725,0.0,0.0,Sideways,Sideways
2025-03-21 18:00:00,84024.12,84435.87,83905.49,84101.66,643.58473,0.46850725110592933,0.3693876647589416,0.14745782742834085,0.6183062181065527,0.14821589620511444,0.0,0.0,Sideways,Sideways
2025-03-21 19:00:00,84101.66,84199.29,83800.0,83956.36,396.26692,0.4382465450058352,0.3734189880338481,0.10668789808916995,0.5530657235622872,0.05832091388497594,0.0,2.0,Sideways,Sideways
2025-03-21 20:00:00,83956.35,84231.73,83813.21,84216.2,334.98292,0.49953366431183027,0.39040461293462575,0.11266856588375468,0.671680812256451,0.08229068096838325,0.0,2.0,Sideways,Sideways
2025-03-21 21:00:00,84216.21,84584.0,84173.92,84394.0,415.26153,0.5396776192952717,0.41339362709262856,0.11004366540605148,0.6476562431382407,0.12345004373701939,0.0,2.0,Sideways,Sideways
2025-03-21 22:00:00,84394.01,84414.86,84100.82,84185.39,225.94187,0.4901551554416304,0.42220817423969537,0.08017453722133557,0.5345276329387807,0.05084454461715307,0.0,2.0,Sideways,Sideways
2025-03-21 23:00:00,84185.38,84226.26,84050.16,84088.79,231.16771,0.4674831453027561,0.4252132014883431,0.03727420879776797,0.5673264688918981,0.10084851468321687,0.0,2.0,Sideways,Sideways
2025-03-22 00:00:00,84088.79,84255.45,84043.47,84206.24,284.79547,0.49794566153732184,0.43394460750196534,0.048433145899680244,0.6299906021366268,0.12265009077774344,0.0,2.0,Sideways,Sideways
2025-03-22 01:00:00,84206.24,84338.98,83989.58,84075.48,280.44797,0.46463538112742025,0.43510502795739925,0.09117175059713192,0.5573225750731163,0.09684070497074933,0.0,2.0,Sideways,Sideways
2025-03-22 02:00:00,84075.48,84254.74,84019.64,84188.96,197.76333,0.4963446281253345,0.44208723998866295,0.055623631568473136,0.6288283118685386,0.06765826968312486,0.0,2.0,Sideways,Sideways
2025-03-22 03:00:00,84188.97,84296.02,84135.89,84256.74,243.93485,0.5155689627470259,0.4513494359916322,0.032307424363058765,0.615445871527403,0.1228048083898745,0.0,2.0,Sideways,Sideways
2025-03-22 04:00:00,84256.73,84392.16,84210.0,84367.4,178.54541,0.547352340885306,0.4643582129561389,0.03915891222133865,0.6280056328626591,0.07045260615480306,0.0,2.0,Sideways,Sideways
2025-03-22 05:00:00,84367.41,84429.09,84258.62,84323.3,183.25451,0.5330782788072661,0.47269825693496115,0.035523238455414365,0.5826909508237037,0.10118731393147046,0.0,1.0,Sideways,Sideways
2025-03-22 06:00:00,84323.3,84400.0,84153.21,84335.83,193.48849,0.5370792720432216,0.4800136701525683,0.0592593053343929,0.5992733490061978,0.10426363736789906,0.0,2.0,Sideways,Sideways
2025-03-22 07:00:00,84335.83,84382.36,84220.9,84274.72,199.70833,0.5150807512295554,0.48289520451528783,0.032721063893314084,0.5777138892223195,0.10178971857043347,0.0,2.0,Sideways,Sideways
2025-03-22 08:00:00,84274.71,84286.58,84109.0,84222.01,223.78121,0.4956113380751504,0.4826747492194314,0.03773449940286677,0.580176070873354,0.11101677355085167,0.0,2.0,Sideways,Sideways
2025-03-22 09:00:00,84222.01,84539.17,84222.01,84360.01,322.33818,0.5471471081905532,0.48921426838419463,0.08114487957802655,0.6360069913077085,0.1444070968573385,0.0,2.0,Sideways,Sideways
2025-03-22 10:00:00,84360.01,84440.0,84360.0,84413.62,127.10886,0.5669105561758907,0.49690989995701085,0.007386420183121016,0.6113002719817785,0.03521168218078323,0.0,1.0,Sideways,Sideways
2025-03-22 11:00:00,84413.63,84419.8,84204.68,84239.25,198.34352,0.494910135764489,0.49444027314852207,0.04940970839968459,0.5445520205406248,0.15693391099709433,0.0,1.0,Sideways,Sideways
2025-03-22 12:00:00,84239.24,84296.39,84176.49,84232.39,218.30063,0.4921109048338426,0.4921046508230762,0.019795606090762516,0.5935994987806184,0.10893729019013365,0.0,1.0,Sideways,Sideways
2025-03-22 13:00:00,84232.4,84242.3,84040.99,84168.31,255.7496,0.4649603329265957,0.4871439585277789,0.04511469944267442,0.576841439600431,0.11634119512696742,0.0,2.0,Sideways,Sideways
2025-03-22 14:00:00,84168.31,84203.69,84001.71,84007.23,274.82755,0.3996193733337677,0.47550997080109586,0.04532307424362929,0.548445839322885,0.10622090807988048,0.0,2.0,Sideways,Sideways
2025-03-22 15:00:00,84007.23,84130.43,83975.42,84109.09,268.67853,0.449388032267853,0.4714478043501618,0.030715067675157595,0.6254263438798249,0.09609865639732998,0.0,0.0,Sideways,Sideways
2025-03-22 16:00:00,84109.08,84160.0,84063.53,84141.0,210.7468,0.4650242459378881,0.4699943024277485,0.012508708200637302,0.6049501269150706,0.07592695716966029,0.0,0.0,Sideways,Sideways
2025-03-22 17:00:00,84141.0,84258.42,84130.57,84238.83,187.6109,0.5130067299556513,0.473777004217946,0.02226811305732212,0.6242464875119677,0.08697472896934468,0.0,0.0,Sideways,Sideways
2025-03-22 18:00:00,84238.83,84320.0,84191.52,84239.14,250.47953,0.5131615744422686,0.4769208363839545,0.02246404757165478,0.5956957200197907,0.13341373331738296,0.0,0.0,Sideways,Sideways
2025-03-22 19:00:00,84239.14,84271.74,84162.04,84171.59,169.93759,0.4776568549626478,0.47625902544486487,0.01662333300159597,0.5758284611803827,0.06486905929029349,0.0,0.0,Sideways,Sideways
2025-03-22 20:00:00,84171.59,84204.19,83944.69,83944.69,244.7941,0.3706476183260003,0.4649461555545974,0.06321220640923565,0.5291758278756455,0.1444151844751121,0.0,0.0,Sideways,Sideways
2025-03-22 21:00:00,83944.7,84103.99,83841.41,84010.87,216.42605,0.40930440110493177,0.4595370145864828,0.0641701084792999,0.6149774422002122,0.08633747922335623,0.0,0.0,Sideways,Sideways
2025-03-22 22:00:00,84010.87,84069.75,83958.82,83961.39,143.99744,0.38621122164707483,0.4532428171757653,0.01700587181528445,0.5811187848943267,0.06350093067258544,0.0,0.0,Sideways,Sideways
2025-03-22 23:00:00,83961.39,83961.39,83625.1,83840.59,345.16229,0.3317679527608887,0.4428909594431885,0.08709444665604894,0.5602385476348704,0.24426041729614306,0.0,0.0,Sideways,Sideways
2025-03-23 00:00:00,83840.59,84048.54,83809.75,84007.0,228.18973,0.4336344659313052,0.4433148493173812,0.05677124800955213,0.644324539548611,0.06305897062512937,0.0,0.0,Sideways,Sideways
2025-03-23 01:00:00,84007.0,84132.59,83978.74,84067.56,162.78143,0.46821295819514,0.44707693244475327,0.0303542993630546,0.6133350118717553,0.06851324667058964,0.0,0.0,Sideways,Sideways
2025-03-23 02:00:00,84067.57,84277.07,83993.12,84233.78,195.88491,0.5567094025667338,0.45850189620570325,0.07081633160828386,0.644265985882709,0.11966208374845799,0.0,0.0,Sideways,Sideways
2025-03-23 03:00:00,84233.78,84250.02,84131.81,84224.39,148.34163,0.5512668148924322,0.46734001598316177,0.019270003980893707,0.5928558672237075,0.07309885195386168,0.0,0.0,Sideways,Sideways
2025-03-23 04:00:00,84224.39,84229.37,84070.22,84100.0,177.81647,0.4802356010913233,0.46851035579524175,0.03200263734076251,0.5591875093319908,0.119175038401263,0.0,0.0,Sideways,Sideways
2025-03-23 05:00:00,84099.99,84240.0,84099.99,84230.1,102.65029,0.5518780944373269,0.4759203501820199,0.02604996019108117,0.6336970491880074,0.05430875945090934,0.0,0.0,Sideways,Sideways
2025-03-23 06:00:00,84230.11,84288.62,84192.57,84242.24,135.71372,0.558430995874484,0.4824515841067274,0.012378085191079177,0.5991562416744022,0.1320563742948905,0.0,2.0,Sideways,Sideways
2025-03-23 07:00:00,84242.25,84328.24,84216.98,84279.82,120.90156,0.5795205743453766,0.4894455180522054,0.0171085041799392,0.6066042679767096,0.087041312576999,0.0,2.0,Sideways,Sideways
2025-03-23 08:00:00,84279.82,84354.2,84263.05,84347.12,208.36154,0.6171791785884895,0.4981540775546313,0.010854150079616019,0.6153082704125367,0.17394615138136654,0.0,2.0,Sideways,Sideways
2025-03-23 09:00:00,84347.12,84376.25,84320.0,84325.66,170.00464,0.6013800083190701,0.5038305897921583,0.0,0.589322153486727,0.07921812103316464,0.0,2.0,Sideways,Sideways
2025-03-23 10:00:00,84325.67,84500.0,84314.31,84461.98,220.59011,0.6773542906047645,0.5146682110051012,0.04025676751592428,0.6355122128308643,0.12949431520470775,0.0,2.0,Sideways,Sideways
2025-03-23 11:00:00,84461.98,85027.32,84461.97,84679.99,1038.99732,0.7774665668691252,0.5333614925678213,0.1583337480095559,0.6594313853504613,0.48571122485505147,0.0,2.0,Sideways,Sideways
2025-03-23 12:00:00,84680.0,84811.48,84573.4,84725.24,314.80166,0.7959061179039126,0.5496734424097957,0.05655043292197505,0.6088498010639218,0.025676331676924347,0.0,1.0,Sideways,Sideways
2025-03-23 13:00:00,84725.24,85108.47,84644.24,85093.59,630.37542,0.9179593522016176,0.5794997067185381,0.1268847034235656,0.703446176006462,0.20307525976176855,0.0,1.0,Sideways,Sideways
2025-03-23 14:00:00,85093.59,85214.35,84850.43,84899.76,579.89326,0.7784544270957137,0.5924901799879061,0.0956875746417237,0.5388576765319831,0.09007474196862465,0.0,1.0,Sideways,Sideways
2025-03-23 15:00:00,84899.77,85254.17,84899.76,85189.41,440.6707,0.865094623837164,0.6154346943076662,0.09272989649681634,0.6804023807920555,0.07337309165149297,0.0,1.0,Sideways,Sideways
2025-03-23 16:00:00,85189.41,85394.37,84942.77,85250.0,588.31748,0.8811129262528705,0.6348811069056387,0.12295668292197179,0.6133437949216397,0.13340840777745838,0.0,1.0,Sideways,Sideways
2025-03-23 17:00:00,85250.01,85413.05,84876.87,85017.66,462.33011,0.7346581442238336,0.6372528024110409,0.14926166898885582,0.5275802404799086,0.07608026299054484,0.0,1.0,Sideways,Sideways
2025-03-23 18:00:00,85017.67,85036.0,84800.0,84972.78,336.96182,0.7084946702392219,0.6352510640506177,0.05590353801751591,0.5824625915266993,0.07012848034623853,2.0,1.0,Sideways,Sideways
2025-03-23 19:00:00,84972.79,85080.0,84903.94,85011.19,193.581,0.7225806857370862,0.6338583029719127,0.037261768511145765,0.6068472656901894,0.05401723066529116,2.0,1.0,Sideways,Sideways
2025-03-23 20:00:00,85011.2,85272.65,85011.19,85102.62,223.47842,0.7560189810615336,0.6355128662583271,0.0638217804538191,0.6223698425199152,0.11455582269869546,2.0,1.0,Sideways,Sideways
2025-03-23 21:00:00,85102.61,85184.0,84923.91,85179.99,220.04471,0.7835360469950834,0.6388587132771252,0.06339570063694157,0.6182593751738328,0.09683031885238882,2.0,1.0,Sideways,Sideways
2025-03-23 22:00:00,85179.99,85679.18,85160.37,85361.21,672.70218,0.8428198512298286,0.6484946706410089,0.14385947452229222,0.6486604385084045,0.3131663457244687,2.0,1.0,Sideways,Sideways
2025-03-23 23:00:00,85361.22,86129.64,85361.22,86082.5,888.58802,1.0,0.6889678054996902,0.2214899731289803,0.8067729025344954,0.13193378232336614,2.0,1.0,Sideways,Sideways
2025-03-24 00:00:00,86082.5,86641.13,85865.64,86021.74,1253.7974,0.9633960655374911,0.7154632299728504,0.2236887937898105,0.5778163581376439,0.14133640365759442,2.0,1.0,Sideways,Sideways
2025-03-24 01:00:00,86021.74,86038.78,85528.38,85563.04,808.31786,0.7264919473032292,0.7115340422386127,0.1412439042595523,0.4613121290991193,0.061345723250048466,2.0,1.0,Sideways,Sideways
2025-03-24 02:00:00,85563.03,85950.0,85519.09,85883.16,491.12974,0.8014916948048734,0.7213337335269151,0.11652194466560614,0.6893288871583043,0.057472939416996445,2.0,1.0,Sideways,Sideways
2025-03-24 03:00:00,85883.16,86577.15,85875.91,86532.07,1018.39825,0.9156316552664419,0.7576180389829621,0.20059651174362764,0.7855852585290747,0.21050019879014867,2.0,1.0,Sideways,Sideways
2025-03-24 04:00:00,86532.07,86932.47,86532.06,86841.83,1254.55624,0.9576353255034769,0.7978997430416753,0.10703622611465075,0.6862928795814571,0.12264019627209938,2.0,1.0,Sideways,Sideways
2025-03-24 05:00:00,86841.83,87027.32,86812.05,86899.73,899.4714,0.965129284220543,0.8287204546094874,0.04945635947452355,0.6125562481153024,0.06888942686673624,2.0,1.0,Sideways,Sideways
2025-03-24 06:00:00,86899.72,87300.0,86899.72,87113.37,1182.96937,0.9922846447963907,0.8592805280178527,0.10699579518312063,0.6581549154338665,0.1313345606781814,2.0,1.0,Sideways,Sideways
2025-03-24 07:00:00,87113.37,87178.52,86753.1,86874.52,840.27046,0.888128487658093,0.8674886183603332,0.11481451532643255,0.5256772463382028,0.06819447206645486,2.0,1.0,Sideways,Sideways
2025-03-24 08:00:00,86874.52,87519.38,86838.76,87416.35,1152.73374,0.9623028366386659,0.8957015894398012,0.19418354398885654,0.7542356258069435,0.1372508452879515,2.0,1.0,Sideways,Sideways
2025-03-24 09:00:00,87416.34,87513.52,87125.72,87163.73,697.87829,0.8652373627042058,0.9009923326947967,0.10311442575637031,0.5216487541243738,0.05724503650492346,2.0,1.0,Sideways,Sideways
2025-03-24 10:00:00,87163.73,87909.99,87129.63,87801.27,1152.2906,0.947004153422953,0.9311488249937068,0.22520339868630587,0.7822564826227385,0.1664028447248908,2.0,2.0,Sideways,Sideways
2025-03-24 11:00:00,87801.28,87858.82,87515.25,87689.52,731.38051,0.9073346783397553,0.9443449775923363,0.08935857882165821,0.5628851733334912,0.06030427859704002,2.0,2.0,Sideways,Sideways
2025-03-24 12:00:00,87689.52,87711.7,87246.89,87328.1,1023.53081,0.7863941074807996,0.9320744316899987,0.12706508757961707,0.4897926321922206,0.14013084171178164,2.0,1.0,Sideways,Sideways
2025-03-24 13:00:00,87328.09,87710.33,87138.6,87704.46,1429.38625,0.8417196504464286,0.9355350528208818,0.16031797372611334,0.7057941780090029,0.13982545303186594,2.0,1.0,Sideways,Sideways
2025-03-24 14:00:00,87704.47,88765.43,87640.77,87961.9,4043.87489,0.8760064221941888,0.945552041032188,0.33228316580413664,0.670972312899078,0.2893647651685509,2.0,1.0,Sideways,Sideways
2025-03-24 15:00:00,87961.9,88372.0,87678.06,88350.01,1848.70464,0.9228092338502389,0.9668868917262355,0.19832615943471404,0.7092312781972502,0.0417699676160094,2.0,1.0,Sideways,Sideways
2025-03-24 16:00:00,88350.01,88499.98,87690.59,88057.54,1818.05892,0.8292223237636873,0.9640577205617333,0.23423193670382142,0.5099790085107752,0.09670380188028999,2.0,1.0,Sideways,Sideways
2025-03-24 17:00:00,88057.53,88486.55,87941.06,88461.88,1471.3501,0.8810313792669977,0.9758989348671604,0.15215714570063854,0.7139858358682211,0.07852766130729226,2.0,1.0,Sideways,Sideways
2025-03-24 18:00:00,88461.88,88536.0,88123.11,88464.38,915.48486,0.8813418930167336,0.9797397363694351,0.11091759554140107,0.5963368826613814,0.05899827079527017,2.0,1.0,Sideways,Sideways
2025-03-24 19:00:00,88464.38,88508.0,87967.82,88222.0,1445.9412,0.802451548294908,0.9654711056358911,0.15050569765127167,0.524643774135088,0.1589176661771523,2.0,1.0,Sideways,Sideways
2025-03-24 20:00:00,88222.01,88481.14,87807.62,87832.0,1094.06938,0.6874323881056605,0.9300649207942852,0.19197539311305856,0.48142238565201134,0.07303192754573283,2.0,1.0,Sideways,Sideways
2025-03-24 21:00:00,87832.0,88274.0,87797.21,88100.01,1366.12115,0.7334023805858245,0.9102022741193052,0.13079095342356487,0.6740698018251164,0.12439061331307932,2.0,0.0,Sideways,Sideways
2025-03-24 22:00:00,88100.01,88184.79,87302.88,87457.65,1519.59209,0.5704040777108712,0.8588852623587067,0.2567861763534997,0.4075422977044034,0.11016086424817152,2.0,0.0,Sideways,Sideways
2025-03-24 23:00:00,87457.66,87537.22,87050.6,87498.16,656.31296,0.57836383250839,0.8164078122054101,0.13384815386146348,0.6074620791821226,0.039133103634088985,2.0,0.0,Sideways,Sideways
2025-03-25 00:00:00,87498.16,87679.25,87262.0,87599.99,716.31289,0.5991187515490706,0.7842942188754078,0.11227358678343946,0.6254175608299404,0.10797702883674097,2.0,0.0,Sideways,Sideways
2025-03-25 01:00:00,87600.0,87600.0,86813.16,87088.31,821.47808,0.4797851175866554,0.7311094798457549,0.22721872511942562,0.4457983353192779,0.11375942939328156,2.0,0.0,Sideways,Sideways
2025-03-25 02:00:00,87088.31,87088.31,86820.29,86854.94,499.30174,0.4316136464723836,0.6754301851949446,0.06586198746019234,0.5272816167838243,0.05749529335610341,2.0,0.0,Sideways,Sideways
2025-03-25 03:00:00,86854.94,86984.16,86330.66,86520.88,930.82585,0.36750982239127256,0.6135800673537362,0.18574902965764328,0.4978027736871544,0.1886495068255452,2.0,0.0,Sideways,Sideways
2025-03-25 04:00:00,86520.89,86666.66,86310.0,86547.17,652.1185,0.37437597377497317,0.5649606104825873,0.09342966261942781,0.6032989135367292,0.06717926265864624,2.0,0.0,Sideways,Sideways
2025-03-25 05:00:00,86547.16,86772.72,86400.0,86656.07,763.58885,0.4038727011578342,0.5312410087202152,0.09842443769904492,0.6274903606027527,0.11627731477725538,2.0,0.0,Sideways,Sideways
2025-03-25 06:00:00,86656.06,86879.77,86524.0,86534.5,672.24724,0.37776841644807563,0.498476046416833,0.09315286624203946,0.5600160437044571,0.08594748559359894,2.0,0.0,Sideways,Sideways
2025-03-25 07:00:00,86534.49,86815.22,86332.87,86436.82,837.8247,0.3566133310012946,0.4679833544468345,0.132520153264333,0.5670102790960492,0.12414467933266132,2.0,0.0,Sideways,Sideways
2025-03-25 08:00:00,86436.82,86764.46,86406.49,86714.79,590.42873,0.4388692191626192,0.4577160380894434,0.09383708200636977,0.6769857743868662,0.06761097251520934,0.0,0.0,Sideways,Sideways
2025-03-25 09:00:00,86714.8,87350.0,86642.0,87221.66,856.95188,0.5663316638679317,0.4744394877896053,0.20269892018312097,0.7439975173245663,0.14555423513070403,0.0,0.0,Sideways,Sideways
2025-03-25 10:00:00,87221.65,87285.99,86947.21,87130.14,512.36018,0.5423253922726992,0.4832904581194078,0.08786885449840726,0.5688137320057283,0.05645956321902611,0.0,0.0,Sideways,Sideways
2025-03-25 11:00:00,87130.14,87500.0,87051.56,87370.43,720.34277,0.5986033259638248,0.5018582069714547,0.12197390027866312,0.665954263731565,0.140807251453863,0.0,0.0,Sideways,Sideways
2025-03-25 12:00:00,87370.44,87443.4,86929.46,87084.02,820.26612,0.5215385168477613,0.5024525020714055,0.14234486962579235,0.5117502569042098,0.11291409751294736,0.0,0.0,Sideways,Sideways
2025-03-25 13:00:00,87084.01,87992.0,87043.47,87594.4,1842.02583,0.6343245699530009,0.5273450446031196,0.2775054737261142,0.745030989527677,0.22846082073030066,0.0,0.0,Sideways,Sideways
2025-03-25 14:00:00,87594.41,88228.0,87333.34,88022.4,1612.85101,0.712706481605156,0.5670221957874468,0.2607515177149692,0.7209068791774357,0.08544715788390034,0.0,1.0,Sideways,Sideways
2025-03-25 15:00:00,88022.39,88258.8,87713.62,87774.37,1355.39717,0.6453709864869097,0.5852616121211659,0.15206073347930169,0.5229925607567465,0.08177155158188593,0.0,1.0,Sideways,Sideways
2025-03-25 16:00:00,87774.37,87979.99,87633.01,87792.4,925.68272,0.6488829456941785,0.5993151429257958,0.09041911325637267,0.6008835748184103,0.0653399904077833,0.0,1.0,Sideways,Sideways
2025-03-25 17:00:00,87792.41,88321.27,87792.41,87937.27,781.72672,0.67787227714341,0.616039723836401,0.14698509653662434,0.638015382048032,0.08220091040689752,0.0,1.0,Sideways,Sideways
2025-03-25 18:00:00,87937.27,88059.99,87588.59,87822.0,677.98013,0.6430518159930789,0.6221337037378245,0.1291146248009581,0.5618575564969673,0.08458075147913344,0.0,1.0,Sideways,Sideways
2025-03-25 19:00:00,87822.0,88250.0,87816.67,88116.23,883.99101,0.7038400208698834,0.6395578142839913,0.11727458200636995,0.6817461874244282,0.13015259806900698,0.0,1.0,Sideways,Sideways
2025-03-25 20:00:00,88116.23,88539.63,87807.32,87849.98,1448.76327,0.6231505414024463,0.6386581142909112,0.2102595043789801,0.5176553941100869,0.1651246606100315,0.0,1.0,Sideways,Sideways
2025-03-25 21:00:00,87849.99,88198.12,87702.92,87746.0,1029.18285,0.5928198000890914,0.6312300534449814,0.13651659534235575,0.5651599832536502,0.06820292647169614,0.0,1.0,Sideways,Sideways
2025-03-25 22:00:00,87746.0,87805.82,87161.32,87464.73,1483.32257,0.5144249415601956,0.610230566846877,0.18294996516719741,0.513258013801098,0.14449538350819996,0.0,1.0,Sideways,Sideways
2025-03-25 23:00:00,87464.72,87503.45,87132.65,87392.87,1208.28167,0.4951120973020256,0.5889262091439833,0.09782730394108369,0.5745695573635611,0.07907887334700346,0.0,1.0,Sideways,Sideways
2025-03-26 00:00:00,87392.88,87814.0,87199.99,87652.0,743.29052,0.5640926179048653,0.5835718132710426,0.17346735668789642,0.6714670913759222,0.05826297458119914,0.0,2.0,Sideways,Sideways
2025-03-26 01:00:00,87652.0,87892.14,87567.42,87836.04,483.00014,0.6097840002472195,0.5871572497137535,0.08349609375000035,0.649486045197573,0.0618799290526828,0.0,2.0,Sideways,Sideways
2025-03-26 02:00:00,87836.04,87836.04,87300.0,87324.6,567.91066,0.46900254792236656,0.5641999735817382,0.14921812798566678,0.4458715274016555,0.11678487668837312,0.0,0.0,Sideways,Sideways
2025-03-26 03:00:00,87324.61,87405.37,87030.56,87153.51,581.95224,0.4279810773546077,0.5371057173239873,0.09907444267515848,0.5455123006613621,0.1010150971197578,0.0,0.0,Sideways,Sideways
2025-03-26 04:00:00,87153.5,87455.64,87052.0,87326.78,593.36059,0.4762861289615234,0.5236691637323766,0.10804077925955394,0.6463358579722279,0.10048049990246449,0.0,0.0,Sideways,Sideways
2025-03-26 05:00:00,87326.79,87630.0,87215.69,87520.35,667.80685,0.5280980752531697,0.5220642014251001,0.11135922571655976,0.6522731996943537,0.11153089829165581,0.0,0.0,Sideways,Sideways
2025-03-26 06:00:00,87520.36,87923.92,87442.83,87909.07,540.14228,0.621541530630797,0.5391489954202067,0.13212828423566766,0.7094069391949478,0.07847889672652139,0.0,0.0,Sideways,Sideways
2025-03-26 07:00:00,87909.07,88275.0,87754.35,88140.45,1053.47194,0.6710364981927399,0.5631019259785601,0.14443172770700452,0.6633456979157796,0.19763757303301055,0.0,0.0,Sideways,Sideways
2025-03-26 08:00:00,88140.45,88200.0,87886.1,87959.73,525.11331,0.6163876603457292,0.5723092515203715,0.08013099621815103,0.542695869331639,0.04608086417789633,0.0,0.0,Sideways,Sideways
2025-03-26 09:00:00,87959.73,88056.61,87837.49,87939.99,393.0975,0.6103446594402895,0.57761432574536,0.050653737062100454,0.5898257150134556,0.07219131233167153,0.0,0.0,Sideways,Sideways
2025-03-26 10:00:00,87940.0,88259.81,87939.99,88208.47,556.20541,0.6730156875782864,0.5936871387536284,0.08197215863853266,0.6742044752566853,0.14174666227045743,0.0,2.0,Sideways,Sideways
2025-03-26 11:00:00,88208.47,88242.0,87923.91,87954.96,940.31797,0.5926667944230375,0.592865244929502,0.08143411624203711,0.5213852626278317,0.1705219578821046,0.0,2.0,Sideways,Sideways
2025-03-26 12:00:00,87954.97,88000.0,87586.72,87813.17,825.39906,0.5501340919905793,0.5841984349031586,0.11103888833598688,0.5540904127155134,0.08567698599220441,0.0,2.0,Sideways,Sideways
2025-03-26 13:00:00,87813.16,87920.08,86719.0,86841.31,1682.40584,0.32587570548481787,0.5294939806643986,0.356050333399682,0.3110780608196911,0.20681654657453066,0.0,2.0,Sideways,Sideways
2025-03-26 14:00:00,86841.3,87294.05,86434.36,86773.14,1940.95752,0.3134341629027729,0.48288044444946376,0.24987559713375862,0.5756498724993917,0.11447604676114465,0.0,0.0,Sideways,Sideways
2025-03-26 15:00:00,86773.14,87018.87,86546.23,86752.52,1188.33868,0.30948098253804485,0.44542796140318697,0.1295002736863055,0.5895680788835003,0.05795819569775769,0.0,0.0,Sideways,Sideways
2025-03-26 16:00:00,86752.52,87058.4,86391.3,86513.99,751.20508,0.26395576293011497,0.40508154592989787,0.18997872710986985,0.5257709322036385,0.060035851424339,0.0,0.0,Sideways,Sideways
2025-03-26 17:00:00,86513.99,86829.88,86476.88,86569.99,568.00228,0.28285198002633355,0.3771171031239881,0.09229137639331209,0.611999988289267,0.07297690208451132,0.0,0.0,Sideways,Sideways
2025-03-26 18:00:00,86570.0,86750.01,86181.39,86198.53,562.82437,0.21392447994548464,0.33857866782257373,0.15935074144108133,0.48685031048081323,0.09748260409348698,0.0,0.0,Sideways,Sideways
2025-03-26 19:00:00,86198.52,86800.77,85860.0,86567.19,1124.92816,0.3339920816481667,0.3278515569193916,0.27509205812102033,0.7035398618719019,0.20268559573252692,0.0,0.0,Sideways,Sideways
2025-03-26 20:00:00,86567.18,87404.34,86520.1,87280.0,896.05809,0.5172995931217363,0.3556162342987489,0.2575108230493601,0.8042960824669854,0.07719671911976653,0.0,0.0,Sideways,Sideways
2025-03-26 21:00:00,87280.0,87302.0,86728.91,87109.65,541.36601,0.4792427583347721,0.3706740738034414,0.16074094347133647,0.545731876908482,0.057114810182040184,0.0,0.0,Sideways,Sideways
2025-03-26 22:00:00,87109.64,87147.92,86753.52,86829.48,347.87603,0.4195150036060383,0.37031403898374127,0.10516707304936122,0.5135829866468355,0.06112584567596868,0.0,0.0,Sideways,Sideways
2025-03-26 23:00:00,86829.48,86952.2,86562.0,86909.17,333.75432,0.43983468998361913,0.37521547618732903,0.10386084295382073,0.6189356700149613,0.09419676224443876,0.0,0.0,Sideways,Sideways
2025-03-27 00:00:00,86909.17,87308.0,86796.26,87285.29,439.26833,0.5307798203877865,0.398464338808856,0.14166065386146656,0.7057209859266252,0.13143475911518215,0.0,0.0,Sideways,Sideways
2025-03-27 01:00:00,87285.3,87519.38,87178.79,87378.87,484.20578,0.5521443097459782,0.42221114993003006,0.08843177746815628,0.6229992944283239,0.109112841486256,0.0,0.0,Sideways,Sideways
2025-03-27 02:00:00,87378.88,87756.39,87338.79,87575.39,474.68254,0.5965850393717167,0.4510367916401184,0.11238243929140307,0.6531368662663535,0.09638115887152962,0.0,2.0,Sideways,Sideways
2025-03-27 03:00:00,87575.38,87675.0,87434.78,87670.18,493.00757,0.6177731439678935,0.478612051773243,0.05721598825636977,0.6233593994735993,0.10246394412400654,0.0,2.0,Sideways,Sideways
2025-03-27 04:00:00,87670.17,87691.34,87411.42,87521.61,389.92917,0.5743717495280896,0.49316911623617576,0.06956297273089115,0.552111298808141,0.07660927017112834,0.0,2.0,Sideways,Sideways
2025-03-27 05:00:00,87521.6,87521.6,87262.55,87314.72,498.02432,0.5161799829028448,0.49455117668783954,0.06307225318471427,0.5350370498320961,0.12737153345585547,0.0,2.0,Sideways,Sideways
