timestamp,open,high,low,close,volume,RSI,MACD,HL_Volatility,Body,Volume_Change,Price_Change,Pct_Change,Upper_Shadow,Lower_Shadow,SMA_14,EMA_14,Momentum,Rolling_Volatility_14,KMeans_Cluster,DTW_Cluster,KMeans_Sentiment,DTW_Sentiment,EMA_9,ATR,ADX,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,HA_Close,HA_Open,HA_High,HA_Low,Position,Signal,Strategy_Returns,Cumulative_Returns,BuyHold_Returns,BuyHold_Cumulative
2025-03-25 03:00:00,86854.94,86984.16,86330.66,86520.88,930.82585,0.3956672943542901,0.7347999666131649,653.5,-334.0599999999977,0.8642551696294909,-334.0599999999977,-0.0038461830726035373,129.22000000000116,190.22000000000116,87747.83214285715,87376.3847499275,-1183.5800000000017,0.0038662854916293424,0.0,1.0,Sideways,Sideways,87287.49218581735,559.7286507554868,39.39147267176844,87548.045,86962.9,84667.04500000001,84519.07500000001,87939.99,86672.66,87196.07280187013,87196.07280187013,86330.66,1,0,-0.0,0.007949732468525372,-0.0038461830726035373,0.004205736124530013
2025-03-25 04:00:00,86520.89,86666.66,86310.0,86547.17,652.1185,0.4016604723998675,0.7043878341072769,356.6600000000035,26.279999999998836,-0.29941943490288747,26.289999999993597,0.00030385728855275573,119.49000000000524,210.88999999999942,87646.78,87265.8227832705,-1414.729999999996,0.0037235133808953057,0.0,1.0,Sideways,Sideways,87139.42774865389,541.2678643231701,37.75662261953711,87537.715,87063.325,84811.6275,84652.14,88208.47,86511.18,86934.36640093508,86934.36640093508,86310.0,0,1,0.00030385728855275573,0.008256005341230832,0.00030385728855275573,0.004510871356657953
2025-03-25 05:00:00,86547.16,86772.72,86400.0,86656.07,763.58885,0.4274069239680972,0.6832957339261378,372.72000000000116,108.91000000000349,0.17093572717228533,108.90000000000873,0.0012582733785519995,116.64999999999418,147.1600000000035,87525.78428571428,87184.52241216777,-1693.9399999999878,0.003446103729719444,0.0,1.0,Sideways,Sideways,87042.75619892312,525.945331202882,35.93181603828514,87423.0,87142.26,85049.6725,84877.37,87954.96,86593.9875,86722.77320046753,86772.72,86400.0,1,0,0.0,0.008256005341230832,0.0012582733785519995,0.005774820644552037
2025-03-25 06:00:00,86656.06,86879.77,86524.0,86534.5,672.24724,0.4046216132914502,0.6628007800475246,355.7700000000041,-121.55999999999767,-0.11962145597070983,-121.57000000000698,-0.001402902301016029,223.7100000000064,10.5,87416.99571428573,87097.85275721208,-1523.0399999999936,0.003401171203661295,0.0,1.0,Sideways,Sideways,86941.1049591385,510.4748465480749,33.928602521476215,87423.0,87142.26,85305.41750000001,85133.115,87813.17,86648.5825,86658.38035023377,86879.77,86524.0,0,1,-0.001402902301016029,0.006841520671324375,-0.001402902301016029,0.004363816834365819
2025-03-25 07:00:00,86534.49,86815.22,86332.87,86436.82,837.8247,0.3861562645167327,0.64372716437697,482.3500000000058,-97.66999999999825,0.24630441026429506,-97.67999999999302,-0.0011287983405461333,280.7299999999959,103.95000000001164,87272.34857142856,87009.71505625047,-2025.0599999999977,0.0029619116655599654,0.0,1.0,Sideways,Sideways,86840.2479673108,507.9180423164322,32.52220309762482,87423.0,87142.26,85342.3325,85133.115,86841.31,86529.85,86653.48142511689,86815.22,86332.87,1,0,-0.0,0.006841520671324375,-0.0011287983405461333,0.003230092624618708
2025-03-25 08:00:00,86436.82,86764.46,86406.49,86714.79,590.42873,0.45795382533657,0.6373047505356499,357.97000000000116,277.9699999999866,-0.29528369120652564,277.9699999999866,0.003215874901459692,49.670000000012806,30.330000000001746,87147.37785714286,86970.39171541706,-1749.590000000011,0.003212643650540392,0.0,1.0,Sideways,Sideways,86815.15637384864,494.28640210584757,31.216260775477085,87423.0,87320.67,85370.19,85133.115,86773.14,86580.64,86591.66571255845,86764.46,86406.49,0,1,0.003215874901459692,0.010079397047398686,0.003215874901459692,0.006456355099879296
2025-03-25 09:00:00,86714.8,87350.0,86642.0,87221.66,856.95188,0.5692098690083913,0.6477653638748817,708.0,506.8600000000006,0.45140613330249013,506.8700000000099,0.005845254310135717,128.3399999999965,72.80000000000291,87075.92500000002,87003.89415336146,-1000.3399999999965,0.0037207173585463976,0.0,1.0,Sideways,Sideways,86896.45709907892,513.7149110053159,29.575320837170064,87409.0,87537.715,85387.9,85133.115,86752.52,86982.11499999999,86586.15285627922,87350.0,86586.15285627922,1,0,0.0,0.010079397047398686,0.005845254310135717,0.012339348447490295
2025-03-25 10:00:00,87221.65,87285.99,86947.21,87130.14,512.36018,0.5482558612301685,0.6533016615439341,338.77999999999884,-91.50999999999476,-0.4021132435114092,-91.52000000000407,-0.0010492806488664463,64.34000000001106,182.92999999999302,87025.79214285714,87020.72693291327,-701.8600000000006,0.0035751504412476387,0.0,1.0,Sideways,Sideways,86943.19367926315,497.8117372775598,28.051590894456403,87395.57,87537.715,85572.51000000001,85278.785,86513.99,87146.24750000001,86784.1339281396,87285.99,86784.1339281396,0,0,-0.0010492806488664463,0.009019540282258154,-0.0010492806488664463,0.011277120359078241
2025-03-25 11:00:00,87130.14,87500.0,87051.56,87370.43,720.34277,0.597378132579532,0.6649159167588297,448.4400000000023,240.2899999999936,0.4059304335477436,240.2899999999936,0.0027578286916558614,129.57000000000698,78.58000000000175,86973.67928571429,87067.35400852482,-729.5800000000017,0.003553088417763149,0.0,2.0,Sideways,Sideways,87028.64094341052,493.32339752505453,27.141340852364994,87292.0,87537.715,85666.0975,85326.21,86569.99,87263.0325,86965.19071406982,87500.0,86965.19071406982,0,0,0.0,0.009019540282258154,0.0027578286916558614,0.01406604941681966
2025-03-25 12:00:00,87370.44,87443.4,86929.46,87084.02,820.26612,0.5301117878351065,0.6652875851308846,513.9399999999878,-286.41999999999825,0.13871639191991902,-286.40999999998894,-0.003278111370173975,72.95999999999185,154.55999999999767,86946.99142857142,87069.57614072152,-373.6299999999901,0.0031042132953385195,0.0,2.0,Sideways,Sideways,87039.71675472842,495.1976341136848,25.924063092029645,87247.39499999999,87537.715,85844.685,85462.55,86198.53,87206.83,87114.11160703491,87443.4,86929.46,0,0,-0.0,0.009019540282258154,-0.003278111370173975,0.010741827970119022
2025-03-25 13:00:00,87084.01,87992.0,87043.47,87594.4,1842.02583,0.6285570933203095,0.6808580788945471,948.5299999999988,510.3899999999994,1.2456441697238452,510.3799999999901,0.005860776753300989,397.6000000000058,40.5399999999936,86953.86571428573,87139.55265529198,96.23999999999069,0.003514534678871376,0.0,2.0,Sideways,Sideways,87150.65340378274,536.409667376077,25.94552369243749,87151.0,87537.715,85848.28,85462.55,86567.19,87428.47,87160.47080351746,87992.0,87043.47,0,0,0.0,0.009019540282258154,0.005860776753300989,0.01666556017907528
2025-03-25 14:00:00,87594.41,88228.0,87333.34,88022.4,1612.85101,0.6969725944600214,0.7056765122830057,894.6600000000035,427.9899999999907,-0.12441455286216041,428.0,0.004886157105933764,205.60000000000582,261.070000000007,86984.03785714286,87257.2656345864,422.40999999998894,0.0037362932232230515,0.0,2.0,Sideways,Sideways,87325.00272302619,568.9778794327975,26.36974510862907,87269.0,87537.715,85977.245,85572.24,87280.0,87794.5375,87294.47040175874,88228.0,87294.47040175874,0,0,0.0,0.009019540282258154,0.004886157105933764,0.021633147830302457
2025-03-25 15:00:00,88022.39,88258.8,87713.62,87774.37,1355.39717,0.638198679641026,0.7170854118616505,545.1800000000076,-248.02000000000407,-0.15962654851795643,-248.02999999999884,-0.0028178054676991637,236.4100000000035,60.75,87033.04214285714,87326.21288330821,686.0599999999977,0.003425359316365141,0.0,2.0,Sideways,Sideways,87414.87617842095,566.8144358479984,26.815568365615864,87284.4,87537.715,86003.23000000001,85572.24,87109.65,87942.295,87544.50395087937,88258.8,87544.50395087937,0,0,-0.0,0.009019540282258154,-0.0028178054676991637,0.018754384360363474
2025-03-25 16:00:00,87774.37,87979.99,87633.01,87792.4,925.68272,0.64126408588728,0.7258759982391559,346.9800000000105,18.029999999998836,-0.31703950658241375,18.029999999998836,0.00020541303799737065,187.59000000001106,141.36000000000058,87100.00357142858,87388.37116553378,937.4599999999919,0.003299540114771988,0.0,2.0,Sideways,Sideways,87490.38094273675,546.829487134545,26.95305169642645,87284.4,87537.715,86210.97,85767.54500000001,86829.48,87794.9425,87743.39947543968,87979.99,87633.01,0,0,0.0,0.009019540282258154,0.00020541303799737065,0.018963649793428017
2025-03-25 17:00:00,87792.41,88321.27,87792.41,87937.27,781.72672,0.6665673552158893,0.7363373595456122,528.8600000000006,144.86000000000058,-0.15551332750383418,144.8700000000099,0.001650142836965518,384.0,0.0,87201.17428571428,87461.55767679596,1416.3899999999994,0.003023171889271131,0.0,0.0,Sideways,Sideways,87579.7587541894,545.196806485951,27.678567006306444,87315.63500000001,87537.715,86234.115,85767.54500000001,86909.17,87960.84,87769.17098771984,88321.27,87769.17098771984,0,0,0.0,0.009019540282258154,0.001650142836965518,0.02064508536126297
2025-03-25 18:00:00,87937.27,88059.99,87588.59,87822.0,677.98013,0.6361742777309733,0.7401491668595624,471.40000000000873,-115.27000000000407,-0.1327146525066969,-115.27000000000407,-0.001310820770305976,122.72000000000116,233.4100000000035,87292.23357142857,87509.61665322317,1274.8300000000017,0.0030886332048017514,0.0,0.0,Sideways,Sideways,87628.20700335153,538.4880058963199,27.664379943424365,87315.63500000001,87537.715,86299.33249999999,85767.54500000001,87285.29,87851.9625,87865.00549385992,88059.99,87588.59,0,0,-0.0,0.009019540282258154,-0.001310820770305976,0.019307202584260663
2025-03-25 19:00:00,87822.0,88250.0,87816.67,88116.23,883.99101,0.6892330910879549,0.7510480983944919,433.33000000000175,294.2299999999959,0.30385976060979836,294.2299999999959,0.003350299469381257,133.77000000000407,5.330000000001746,87396.5307142857,87590.4984327934,1460.159999999989,0.0031495212541361624,0.0,0.0,Sideways,Sideways,87725.81160268123,528.9281871784729,27.992416499628153,87327.07,87537.715,86361.0625,85767.54500000001,87378.87,88001.22499999999,87858.48399692995,88250.0,87816.67,0,0,0.0,0.009019540282258154,0.003350299469381257,0.02272218696421513
2025-03-25 20:00:00,88116.23,88539.63,87807.32,87849.98,1448.76327,0.6188032677218216,0.7504852885095852,732.3099999999977,-266.25,0.6388891443590585,-266.25,-0.0030215772962597365,423.40000000000873,42.65999999998894,87490.49357142857,87625.09597508762,1315.479999999996,0.0032794120514667343,0.0,0.0,Sideways,Sideways,87750.645282145,547.4174428895205,28.76918317090323,87436.25,87424.815,86841.065,86195.265,87575.39,88078.29,87929.85449846496,88539.63,87807.32,0,1,-0.0,0.009019540282258154,-0.0030215772962597365,0.019631952823703003
2025-03-25 21:00:00,87849.99,88198.12,87702.92,87746.0,1029.18285,0.5923290921605391,0.7458389201109344,495.1999999999971,-103.99000000000524,-0.2896128226663284,-103.97999999999593,-0.0011836086929103429,348.1299999999901,43.080000000001746,87584.00642857142,87641.21651174262,1309.179999999993,0.003282287417481195,0.0,0.0,Sideways,Sideways,87749.716225716,542.6704026268366,29.128457121966154,87436.25,87424.815,86841.065,86195.265,87670.18,87874.25749999999,88004.07224923247,88198.12,87702.92,1,0,-0.0,0.009019540282258154,-0.0011836086929103429,0.01842510758077176
2025-03-25 22:00:00,87746.0,87805.82,87161.32,87464.73,1483.32257,0.5239022119231538,0.7327034786620987,644.5,-281.2700000000041,0.44126242484510914,-281.2700000000041,-0.0032055022451166204,59.820000000006985,303.40999999998894,87637.57357142857,87617.6849768436,749.9400000000023,0.0034070508307739184,0.0,0.0,Sideways,Sideways,87692.7189805728,551.9276387516696,27.843442000577173,87473.06,87424.815,86877.98,86195.265,87521.61,87544.4675,87939.16487461622,87939.16487461622,87161.32,0,1,-0.0032055022451166204,0.005785125880516828,-0.0032055022451166204,0.015160543611938415
2025-03-25 23:00:00,87464.72,87503.45,87132.65,87392.87,1208.28167,0.5070450226404659,0.7193773393864429,370.8000000000029,-71.85000000000582,-0.1854221769173242,-71.86000000000058,-0.0008215883133693147,38.729999999995925,260.22000000000116,87649.80285714286,87587.7096465978,171.20999999999185,0.0030698633483989286,0.0,0.0,Sideways,Sideways,87632.74918445825,535.4614897742454,26.574300353833518,87590.815,87424.815,86995.0425,86195.265,87314.72,87373.42249999999,87741.81618730811,87741.81618730811,87132.65,1,0,-0.0,0.005785125880516828,-0.0008215883133693147,0.01432649957311316
2025-03-26 00:00:00,87392.88,87814.0,87199.99,87652.0,743.29052,0.5672544833531121,0.7160280783601181,614.0099999999948,259.11999999999534,-0.38483671609451797,259.13000000000466,0.0029651160329213777,162.0,192.88999999999942,87687.07857142857,87596.28169371809,521.8600000000006,0.003136544458897717,0.0,0.0,Sideways,Sideways,87636.5993475666,542.6022634311316,26.04041428480033,87734.54500000001,87424.815,87176.79,86195.265,87352.68,87514.7175,87557.61934365405,87814.0,87199.99,0,1,0.0029651160329213777,0.008767395482939033,0.0029651160329213777,0.017334095339614386
2025-03-26 01:00:00,87652.0,87892.14,87567.42,87836.04,483.00014,0.6071360581244676,0.718270782533798,324.72000000000116,184.0399999999936,-0.3501865999851579,184.0399999999936,0.0020996668644182037,56.10000000000582,84.58000000000175,87720.33642857142,87628.249467889,465.6100000000006,0.003103750543929856,0.0,0.0,Sideways,Sideways,87676.48747805328,522.7947849373925,25.697643800824686,87734.54500000001,87424.815,87270.98999999999,86195.265,87399.99,87736.9,87536.16842182702,87892.14,87536.16842182702,1,0,0.0,0.008767395482939033,0.0020996668644182037,0.019470158029641915
2025-03-26 02:00:00,87836.04,87836.04,87300.0,87324.6,567.91066,0.4842552807950387,0.7039107308202567,536.0399999999936,-511.4399999999878,0.17579812709785148,-511.4399999999878,-0.005822666868861459,0.0,24.60000000000582,87737.52071428571,87587.76287217047,240.58000000000175,0.0033955012932733587,0.0,0.0,Sideways,Sideways,87606.10998244263,523.9988953976289,24.609495985073412,87734.54500000001,87424.815,87270.98999999999,86195.265,87434.82,87574.16999999998,87636.53421091351,87836.04,87300.0,0,1,-0.005822666868861459,0.0028936789908728944,-0.005822666868861459,0.013534122916689872
2025-03-26 03:00:00,87324.61,87405.37,87030.56,87153.51,581.95224,0.4484498088502294,0.6869629544299493,374.8099999999977,-171.10000000000582,0.024724980510138606,-171.09000000001106,-0.00195924172569939,80.75999999999476,122.94999999999709,87706.02857142857,87529.8624892144,-440.8899999999994,0.003014968366565827,0.0,1.0,Sideways,Sideways,87515.58998595411,510.4362685432988,22.904943984269924,87785.095,87424.815,87270.98999999999,86195.265,87415.56,87228.5125,87605.35210545675,87605.35210545675,87030.56,1,0,-0.0,0.0028936789908728944,-0.00195924172569939,0.011548364572651293
2025-03-26 04:00:00,87153.5,87455.64,87052.0,87326.78,593.36059,0.4906127101407747,0.6785582224577942,403.6399999999994,173.27999999999884,0.019603584651551653,173.27000000000407,0.0019881012250684282,128.86000000000058,101.5,87656.34142857142,87502.78482398581,-695.6199999999953,0.0027115749171863755,0.0,1.0,Sideways,Sideways,87477.8279887633,500.7275168575443,21.445283719756606,87785.095,87424.815,87292.405,86195.265,87195.59,87246.98000000001,87416.93230272838,87455.64,87052.0,0,1,0.0019881012250684282,0.004887533142688083,0.0019881012250684282,0.013559425115474255
2025-03-26 05:00:00,87326.79,87630.0,87215.69,87520.35,667.80685,0.5358365767769748,0.6775542820884745,414.3099999999977,193.56000000001222,0.1254654610613759,193.57000000000698,0.00221661671253659,109.64999999999418,111.09999999999127,87638.19714285713,87505.12684745438,-254.01999999998952,0.002723367912315762,0.0,1.0,Sideways,Sideways,87486.33239101064,492.8713789614037,20.514314559761846,87785.095,87424.815,87345.36499999999,86195.265,86943.52,87423.20749999999,87331.9561513642,87630.0,87215.69,1,0,0.0,0.004887533142688083,0.00221661671253659,0.015806097876334135
2025-03-26 06:00:00,87520.36,87923.92,87442.83,87909.07,540.14228,0.6173983114385713,0.6882409906366691,481.0899999999965,388.7100000000064,-0.19116990189603478,388.72000000000116,0.004441481324057861,14.849999999991269,77.52999999999884,87646.5307142857,87558.98593446046,116.6700000000128,0.0029941587638033728,0.0,1.0,Sideways,Sideways,87570.87991280851,491.80034451036676,20.301343737355285,87785.095,87424.815,87371.35,86195.265,86761.05,87699.045,87377.5818256821,87923.92,87377.5818256821,0,1,0.004441481324057861,0.009350722353919982,0.004441481324057861,0.02031778168891596
2025-03-26 07:00:00,87909.07,88275.0,87754.35,88140.45,1053.47194,0.660599768143908,0.7032237952146747,520.6499999999942,231.3799999999901,0.9503600791998728,231.3799999999901,0.0026320378545694467,134.5500000000029,154.72000000000116,87661.04357142856,87636.51447653241,203.17999999999302,0.0030443660390898023,0.0,1.0,Sideways,Sideways,87684.7939302468,494.42304046396924,20.772496823502937,87785.095,87424.815,87316.9825,86195.265,86383.83,88019.71750000001,87538.31341284105,88275.0,87538.31341284105,1,0,0.0,0.009350722353919982,0.0026320378545694467,0.023003296714011467
2025-03-26 08:00:00,88140.45,88200.0,87886.1,87959.73,525.11331,0.6128997181663025,0.7089830633493815,313.8999999999942,-180.72000000000116,-0.5015402973144212,-180.72000000000116,-0.0020503639361950654,59.55000000000291,73.6299999999901,87670.88142857142,87679.60987966141,137.72999999999593,0.0030782490618519996,0.0,1.0,Sideways,Sideways,87739.78114419743,478.01185496724423,21.2099961177829,87785.095,87424.815,87316.9825,86195.265,87297.33,88046.57,87779.01545642053,88200.0,87779.01545642053,0,1,-0.0020503639361950654,0.007281186033833098,-0.0020503639361950654,0.020905767647820372
2025-03-26 09:00:00,87959.73,88056.61,87837.49,87939.99,393.0975,0.6076251063826077,0.7123014316009795,219.11999999999534,-19.739999999990687,-0.2514044254562886,-19.739999999990687,-0.00022442087987295523,96.88000000000466,102.5,87658.29285714286,87714.32722903989,-176.2399999999907,0.002934252561092585,0.0,1.0,Sideways,Sideways,87779.82291535796,454.47623178840337,21.453922084756126,87785.095,87424.815,87255.4725,86287.59,86974.07,87948.455,87912.79272821028,88056.61,87837.49,1,0,-0.0,0.007281186033833098,-0.00022442087987295523,0.02067665507717753
2025-03-26 10:00:00,87940.0,88259.81,87939.99,88208.47,556.20541,0.6623272169556307,0.7223551395680877,319.81999999999243,268.47000000000116,0.4149299092464338,268.4799999999959,0.0030529910226280155,51.33999999999651,0.00999999999476131,87683.89928571429,87780.21293183457,358.49000000000524,0.0029243232633878913,0.0,1.0,Sideways,Sideways,87865.55233228637,442.23475617127514,22.082091318487876,87785.095,87436.25,87300.51999999999,86372.08499999999,86835.24,88087.0675,87930.62386410515,88259.81,87930.62386410515,0,1,0.0030529910226280155,0.010356406452056488,0.0030529910226280155,0.023792771742134233
2025-03-26 11:00:00,88208.47,88242.0,87923.91,87954.96,940.31797,0.5921949938448767,0.7218410240919942,318.0899999999965,-253.50999999999476,0.6905947930279928,-253.50999999999476,-0.002873987044554771,33.529999999998836,31.05000000000291,87698.825,87803.51254092329,208.9600000000064,0.0030232869048754923,0.0,0.0,Sideways,Sideways,87883.4338658291,430.94886924661347,22.60661468734519,87652.78,87436.25,87282.63,86379.275,86913.05,88082.335,88008.84568205258,88242.0,87923.91,1,0,-0.0,0.010356406452056488,-0.002873987044554771,0.020850404579838555
2025-03-26 12:00:00,87954.97,88000.0,87586.72,87813.17,825.39906,0.5550704969259155,0.7164198283827208,413.27999999999884,-141.8000000000029,-0.12221281913819004,-141.79000000000815,-0.0016120750893412472,45.029999999998836,226.4499999999971,87723.71357142857,87804.80020213351,348.4400000000023,0.002914296184374139,0.0,0.0,Sideways,Sideways,87869.38109266329,429.3426084060122,21.93940961337921,87652.78,87436.25,87282.63,86417.825,87206.52,87838.715,88045.59034102628,88045.59034102628,87586.72,0,1,-0.0016120750893412472,0.008727636057858756,-0.0016120750893412472,0.019204717072671462
2025-03-26 13:00:00,87813.16,87920.08,86719.0,86841.31,1682.40584,0.3593275787037238,0.6822015821781339,1201.0800000000017,-971.8500000000058,1.0382938647882636,-971.8600000000006,-0.011067360397079451,106.91999999999825,122.30999999999767,87684.31642857143,87676.33484184905,-551.5599999999977,0.004211932234695004,0.0,0.0,Sideways,Sideways,87663.76687413064,499.50055309637486,21.504554523671686,87497.0,87473.06,87282.63,86417.825,87060.41,87323.3875,87942.15267051314,87942.15267051314,86719.0,1,0,-0.0,0.008727636057858756,-0.011067360397079451,0.00792481115042487
2025-03-26 14:00:00,86841.3,87294.05,86434.36,86773.14,1940.95752,0.3484680397308162,0.6530442946777555,859.6900000000023,-68.16000000000349,0.15367973282831682,-68.16999999999825,-0.0007849950674396755,452.75,338.77999999999884,87621.5407142857,87555.90886293584,-878.8600000000006,0.0040961102365573866,0.0,0.0,Sideways,Sideways,87485.64149930452,532.2450482694319,21.601163404390782,87354.68,87486.995,87371.83499999999,86432.70999999999,87307.57,86835.71250000001,87632.77008525658,87632.77008525658,86434.36,0,0,-0.0007849950674396755,0.00793578983916321,-0.0007849950674396755,0.007133595145321747
2025-03-26 15:00:00,86773.14,87018.87,86546.23,86752.52,1188.33868,0.3450175258951344,0.6296173470940565,472.6399999999994,-20.619999999995343,-0.38775647186755524,-20.619999999995343,-0.00023763113793040525,245.72999999999593,206.29000000000815,87544.14642857143,87448.79034787773,-1083.5199999999895,0.004019626418518145,0.0,1.0,Sideways,Sideways,87339.01719944362,526.8264075176653,21.690871650772802,87354.68,87486.995,87473.3575,86479.0,87568.68,86772.69,87234.24129262829,87234.24129262829,86546.23,0,0,-0.0,0.00793578983916321,-0.00023763113793040525,0.006894268843059326
2025-03-26 16:00:00,86752.52,87058.4,86391.3,86513.99,751.20508,0.3052810681717169,0.6043802136886236,667.0999999999913,-238.52999999999884,-0.36785270677211324,-238.52999999999884,-0.0027495454887074278,305.8799999999901,122.69000000000233,87486.24571428572,87324.15030149404,-810.6100000000006,0.0038071663920490107,0.0,1.0,Sideways,Sideways,87174.01175955491,539.5785522887859,22.049299378556153,87333.15,87465.465,87466.6425,86491.20499999999,87350.71,86679.05249999999,87003.46564631414,87058.4,86391.3,0,0,-0.0,0.00793578983916321,-0.0027495454887074278,0.004125767248556622
2025-03-26 17:00:00,86513.99,86829.88,86476.88,86569.99,568.00228,0.3217745409245581,0.5868881405677251,353.0,56.0,-0.24387854246140073,56.0,0.0006472941543904653,259.8899999999994,37.11000000000058,87444.56571428571,87223.59559462818,-583.5199999999895,0.003802429245464304,0.0,1.0,Sideways,Sideways,87053.20740764393,522.6168657170781,22.38212512578355,87333.15,87465.465,87414.8575,86514.23999999999,87232.01,86597.685,86841.25907315707,86841.25907315707,86476.88,0,0,0.0,0.00793578983916321,0.0006472941543904653,0.004775731987969545
2025-03-26 18:00:00,86570.0,86750.01,86181.39,86198.53,562.82437,0.2616115328479304,0.5627819197394366,568.6199999999953,-371.47000000000116,-0.00911600213999142,-371.4600000000064,-0.004290863381178678,180.00999999999476,17.139999999999418,87363.97642857142,87086.92018201109,-1128.25,0.0038596848861987506,0.0,1.0,Sideways,Sideways,86882.27192611515,526.798968833707,23.21185523366062,87228.195,87360.51000000001,87392.555,86539.87,87354.01,86424.98250000001,86719.47203657853,86750.01,86181.39,0,0,-0.0,0.00793578983916321,-0.004290863381178678,0.0004643765932854649
2025-03-26 19:00:00,86198.52,86800.77,85860.0,86567.19,1124.92816,0.3664119415347784,0.5560719878182715,940.7700000000041,368.66999999999825,0.9987197071797014,368.6600000000035,0.004276871078892075,233.58000000000175,338.5200000000041,87295.89357142859,87017.62282440961,-953.1600000000035,0.004024303285290326,0.0,1.0,Sideways,Sideways,86819.25554089213,564.432698939734,24.4742320512773,87067.5,87199.815,87344.3575,86539.87,87230.29,86356.62,86572.22726828928,86800.77,85860.0,0,0,0.0,0.00793578983916321,0.004276871078892075,0.004743233750999165
2025-03-26 20:00:00,86567.18,87404.34,86520.1,87280.0,896.05809,0.5264109451923771,0.5734390920492374,884.2399999999907,712.820000000007,-0.20345305428215077,712.8099999999977,0.008234182026700898,124.33999999999651,47.079999999987194,87250.95999999999,87052.60644782166,-629.070000000007,0.0045017630961385596,0.0,1.0,Sideways,Sideways,86911.40443271371,593.5060899452119,23.892864318980156,87067.5,87199.815,87403.3575,86613.7,86987.77,86942.905,86464.42363414464,87404.34,86464.42363414464,0,0,0.0,0.00793578983916321,0.008234182026700898,0.013016472427801018
2025-03-26 21:00:00,87280.0,87302.0,86728.91,87109.65,541.36601,0.4931932354771594,0.5828579302847813,573.0899999999965,-170.35000000000582,-0.3958360333535965,-170.35000000000582,-0.0019517644362970765,22.0,380.7399999999907,87177.33142857144,87060.21225477877,-1030.800000000003,0.004422165621442691,0.0,2.0,Sideways,Sideways,86951.05354617097,591.6500817683741,23.353022853275665,87067.5,87199.815,87411.0575,86669.415,86787.16,87105.14,86703.66431707231,87302.0,86703.66431707231,0,0,-0.0,0.00793578983916321,-0.0019517644362970765,0.011039302903533388
2025-03-26 22:00:00,87109.64,87147.92,86753.52,86829.48,347.87603,0.4410601809899421,0.58263271946341,394.3999999999942,-280.1600000000035,-0.3574106545772978,-280.16999999999825,-0.003216291191618814,38.279999999998836,75.95999999999185,87096.5992857143,87029.44795414161,-1130.25,0.004457734757124274,0.0,2.0,Sideways,Sideways,86926.73883693677,573.7182561530668,22.851741492264352,87059.905,87199.815,87411.0575,86704.83499999999,86305.38,86960.14,86904.40215853616,87147.92,86753.52,0,0,-0.0,0.00793578983916321,-0.003216291191618814,0.007787506099224295
2025-03-26 23:00:00,86829.48,86952.2,86562.0,86909.17,333.75432,0.4587961098701404,0.5856986174679102,390.1999999999971,79.69000000000233,-0.04059408749720417,79.69000000000233,0.0009177758521645707,43.029999999998836,267.4799999999959,87022.96928571428,87013.4108935894,-1030.820000000007,0.0044817162430062915,0.0,2.0,Sideways,Sideways,86923.22506954941,557.0347783209695,22.77231357745393,87059.905,87199.815,87426.675,86782.715,86059.02,86813.2125,86932.27107926807,86952.2,86562.0,0,0,0.0,0.00793578983916321,0.0009177758521645707,0.008712429136435329
2025-03-27 00:00:00,86909.17,87308.0,86796.26,87285.29,439.26833,0.5381770708354965,0.600241031621007,511.74000000000524,376.11999999999534,0.3161427543469699,376.11999999999534,0.004327736647352642,22.710000000006403,112.91000000000349,86957.02785714285,87049.66144111082,-923.1800000000076,0.0045786305559437895,0.0,2.0,Sideways,Sideways,86995.63805563955,552.9170712008819,21.703337971540076,87059.905,87199.815,87426.675,86782.715,85719.27,87074.68,86872.74178963403,87308.0,86796.26,0,0,0.0,0.00793578983916321,0.004327736647352642,0.013077870882649112
2025-03-27 01:00:00,87285.3,87519.38,87178.79,87378.87,484.20578,0.5568249472679707,0.6150949183446751,340.59000000001106,93.56999999999243,0.10230068259189107,93.58000000000175,0.0010721165043960923,140.5100000000093,106.51000000000931,86915.87857142858,87093.55591562937,-576.0900000000111,0.004558672148153794,0.0,2.0,Sideways,Sideways,87072.28444451165,533.6146101826208,20.18532425836042,87051.0,87199.815,87432.3925,86782.715,85212.99,87340.58499999999,86973.71089481702,87519.38,86973.71089481702,0,0,0.0,0.00793578983916321,0.0010721165043960923,0.014164008388260818
2025-03-27 02:00:00,87378.88,87756.39,87338.79,87575.39,474.68254,0.5956147905501799,0.6331256695963526,417.6000000000058,196.50999999999476,-0.01966775365630702,196.52000000000407,0.00224905632219774,181.0,40.09000000001106,86898.89428571428,87157.80046021212,-237.77999999999884,0.0046001940980573705,0.0,2.0,Sideways,Sideways,87172.90555560932,523.0678274387467,19.257424686057114,86930.0,87067.5,87430.5325,86782.715,85213.87,87512.3625,87157.1479474085,87756.39,87157.1479474085,0,0,0.0,0.00793578983916321,0.00224905632219774,0.01644492036307188
