timestamp,open,high,low,close,volume,RSI,MACD,Cluster
2025-04-02 23:00:00,82821.6,82845.42,82320.0,82516.29,2829.6448,32.79378596285552,-62.77462774333253,1.0
2025-04-03 00:00:00,82516.28,83424.72,82175.98,83227.55,1848.78037,39.00678833644608,-189.0707026902819,1.0
2025-04-03 01:00:00,83227.55,83998.02,83099.99,83761.62,1735.38082,43.24925226175298,-243.2620924328803,1.0
2025-04-03 02:00:00,83761.63,83894.91,83278.99,83768.01,1422.27146,43.300068971801416,-282.4377728017862,1.0
2025-04-03 03:00:00,83768.0,83792.58,83349.65,83483.97,638.13813,41.52031910753395,-332.5707671329583,1.0
2025-04-03 04:00:00,83483.97,83735.85,83263.05,83558.8,630.55266,42.194414117511485,-362.08942916299566,1.0
2025-04-03 05:00:00,83558.81,83709.48,83343.74,83343.75,457.59497,40.74097798306856,-398.2451965179789,1.0
2025-04-03 06:00:00,83343.75,83415.47,83008.74,83058.65,568.50834,38.831278059246394,-444.7769778186921,1.0
2025-04-03 07:00:00,83058.65,83498.1,83000.0,83456.75,774.52407,42.85901455592789,-444.4075531646231,1.0
2025-04-03 08:00:00,83456.76,83788.23,83456.74,83679.99,821.93677,45.04430355506203,-421.2453252656851,1.0
2025-04-03 09:00:00,83680.0,83766.69,83449.92,83483.05,539.18541,43.46506376504809,-414.00807747858926,1.0
2025-04-03 10:00:00,83483.04,83749.99,83152.25,83220.01,1239.61616,41.378391007831404,-424.6030761926377,1.0
2025-04-03 11:00:00,83220.01,83347.39,83047.0,83096.01,608.06162,40.39389418004111,-437.95695750771847,1.0
2025-04-03 12:00:00,83096.01,83147.95,81889.3,81949.06,1872.33047,32.65472649753545,-534.9230245493818,1.0
2025-04-03 13:00:00,81949.06,82792.46,81793.06,82373.58,2339.5139,37.432910185841465,-570.9327577068034,1.0
2025-04-03 14:00:00,82373.57,82403.5,81314.61,81532.0,2364.56,32.50869335600591,-659.7737422864739,1.0
2025-04-03 15:00:00,81532.0,82101.42,81211.24,82039.31,2246.65433,37.8188240191298,-681.3905394097383,1.0
2025-04-03 16:00:00,82039.32,82448.21,81715.55,81830.56,1010.18098,36.5446778477267,-707.2140637722769,1.0
2025-04-03 17:00:00,81830.56,82191.11,81630.74,81830.01,889.36672,36.54118471774994,-719.4306248680514,1.0
2025-04-03 18:00:00,81830.01,82317.99,81540.0,82109.45,990.19965,39.69512589725055,-698.511855072793,1.0
2025-04-03 19:00:00,82109.45,82362.41,81829.57,82008.7,1247.72636,38.94360858995739,-682.1992934944865,1.0
2025-04-03 20:00:00,82009.76,82421.49,81800.0,82363.99,1289.97749,43.039058113782744,-633.3022233861848,0.0
2025-04-03 21:00:00,82363.99,82864.0,82333.87,82717.54,615.38965,46.85896678700949,-559.5720149151748,0.0
2025-04-03 22:00:00,82717.54,82869.99,82589.61,82743.46,432.33176,47.138852829013494,-493.3616007009696,0.0
2025-04-03 23:00:00,82743.46,83332.2,82510.83,83213.09,755.05926,52.065021742834155,-398.40162830291956,0.0
2025-04-04 00:00:00,83213.09,83413.46,83000.02,83046.32,1239.49006,50.2733544727772,-332.766189776783,0.0
2025-04-04 01:00:00,83046.32,83358.5,82577.63,82695.91,989.86653,46.64151068322944,-305.50314033578616,0.0
2025-04-04 02:00:00,82695.9,83186.96,82695.9,82910.86,396.19722,49.071988475108974,-263.5146754992602,0.0
2025-04-04 03:00:00,82910.86,83069.96,82679.55,82818.52,416.14503,48.05923877442613,-234.9808677156543,0.0
2025-04-04 04:00:00,82818.53,82920.19,82615.36,82720.32,664.54369,46.94953749652369,-217.7810938941402,0.0
2025-04-04 05:00:00,82720.32,83212.17,82642.29,83200.0,628.6749,52.69542537105933,-163.55858057079604,0.0
2025-04-04 06:00:00,83200.0,83264.16,83041.95,83054.72,400.85192,50.89737337560222,-130.80192676394654,0.0
2025-04-04 07:00:00,83054.73,84000.0,83050.0,83992.85,1397.79534,60.31423107187728,-28.81068031396717,0.0
2025-04-04 08:00:00,83992.85,84650.0,83992.85,84415.99,1616.22236,63.696125180619745,85.18007608203334,0.0
2025-04-04 09:00:00,84416.0,84720.0,84126.16,84571.38,882.78102,64.87972998777576,185.91414361642092,2.0
2025-04-04 10:00:00,84571.38,84690.0,82416.72,82567.03,4808.43362,44.65576034112137,102.82699831013451,2.0
2025-04-04 11:00:00,82565.21,82768.09,82000.0,82045.33,1145.29335,41.06747225547409,-5.058679617141024,2.0
